ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
97785_20,noChange,FALSE,14.0208770994061,13.6603823069914,33PUR,waternew,1,128,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_1,Crop cycle change,FALSE,14.5901349484673,78.776685088583,44PKB,builtnewalert,3,41,0,0,0,0,1,0,0,76,NA,NA,1.0,NA,1.0,NA,0.9915254237288136,1.0
103279_2,noChange,FALSE,14.6099898344796,78.783723122238,44PKB,builtnewalert,2,117,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_3,noChange,TRUE,14.580801588708,78.7929220542828,44PKB,builtnewalert,2,119,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_4,noChange,FALSE,14.6142814626857,78.77894773673,44PKB,builtnewalert,2,125,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_5,noChange,FALSE,14.587890792852,78.797304896189,44PKB,builtnewalert,2,127,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_6,selective logging,FALSE,14.6538560278254,78.7788278568042,44PKB,builtnewalert,1,36,0,0,10,60,0,0,0,0,1.0,0.8571428571428571,NA,NA,1.0,0.8571428571428571,1.0,0.9056603773584906
103279_7,noChange,FALSE,14.6670672870458,78.799856229115,44PKB,builtnewalert,2,127,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_8,Crop cycle change,FALSE,14.6482146360973,78.7841746206486,44PKB,builtnewalert,1,21,0,0,12,81,0,0,0,0,1.0,0.8709677419354839,NA,NA,1.0,0.8709677419354839,1.0,0.8947368421052632
103279_9,Natural browning,FALSE,14.6333152745508,78.8138347661435,44PKB,builtnewalert,1,27,0,0,14,78,0,0,0,0,1.0,0.8478260869565217,NA,NA,1.0,0.8478260869565217,1.0,0.8823529411764706
103279_10,Crop cycle change,FALSE,14.6000720334421,78.7955135160541,44PKB,builtnewalert,3,47,18,0,2,50,0,0,0,0,0.7352941176470589,0.9615384615384616,NA,NA,0.7352941176470589,0.9615384615384616,1.0,0.8290598290598291
103279_11,crop expansion,FALSE,14.6258317501482,78.7963701493914,44PKB,builtnewalert,2,97,0,0,12,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8899082568807339
103279_12,noChange,FALSE,14.6524546165776,78.8025079926351,44PKB,builtnewalert,4,122,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_13,Natural browning,FALSE,14.6687445733653,78.77672862253,44PKB,builtnewalert,1,29,16,0,3,67,0,0,0,0,0.8072289156626506,0.9571428571428572,NA,NA,0.8072289156626506,0.9571428571428572,1.0,0.8347826086956521
103279_14,Natural browning,FALSE,14.6333152745508,78.8138347661435,44PKB,builtnewalert,1,27,0,0,14,78,0,0,0,0,1.0,0.8478260869565217,NA,NA,1.0,0.8478260869565217,1.0,0.8823529411764706
103279_15,Natural browning,FALSE,14.6070862174966,78.8207752021989,44PKB,builtnewalert,3,44,78,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.36065573770491804
103279_16,noChange,FALSE,14.63538885975,78.8619791153525,44PKB,builtnewalert,4,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_17,Crop cycle change,FALSE,14.6472072365628,78.7922588270961,44PKB,builtnewalert,3,25,0,0,6,80,0,0,0,0,1.0,0.9302325581395349,NA,NA,1.0,0.9302325581395349,1.0,0.9459459459459459
103279_18,Natural browning,FALSE,14.5864760792765,78.8490912610786,44PKB,builtnewalert,3,42,0,0,0,80,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
103279_19,noChange,TRUE,14.5807884358039,78.7915305181105,44PKB,builtnewalert,1,38,77,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.33043478260869563
103279_20,noChange,FALSE,14.6639323544052,78.7837381235483,44PKB,builtnewalert,3,123,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_1,noChange,FALSE,16.2320438984228,12.5925201960045,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_2,noChange,FALSE,16.2366834399998,12.6193937318321,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_3,noChange,FALSE,16.212553422339,12.5944400356893,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_4,noChange,FALSE,16.2619467318728,12.6247006717518,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_5,noChange,FALSE,16.2766445711864,12.6062861870055,33QTU,gen,4,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_6,noChange,FALSE,16.2404533894454,12.5932594379094,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_7,noChange,FALSE,16.2399425026349,12.5722265603251,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_8,noChange,FALSE,16.2242264352508,12.644508719434,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_9,noChange,FALSE,16.2701096002724,12.6035597586865,33QTU,gen,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
116332_10,noChange,FALSE,16.2566904180751,12.6393526583177,33QTU,gen,4,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_1,Crop cycle change,FALSE,16.5347992434261,75.0783956302285,43QEU,builtnewalert,4,127,0,0,1,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9921875
119116_2,Crop cycle change,FALSE,16.515558556834,75.0109171416241,43QEU,builtnewalert,1,88,0,0,6,0,0,0,5,0,1.0,0.0,NA,1.0,1.0,0.45454545454545453,0.9494949494949495,0.9393939393939394
119116_4,Crop cycle change,FALSE,16.4729804742255,75.0019206220338,43QEU,builtnewalert,1,46,21,0,10,60,0,0,0,0,0.7407407407407407,0.8571428571428571,NA,NA,0.7407407407407407,0.8571428571428571,1.0,0.7737226277372263
119116_5,noChange,TRUE,16.531543123909,75.0828927319033,43QEU,builtnewalert,3,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_6,Crop cycle change,FALSE,16.4859974354338,75.0165371916238,43QEU,builtnewalert,1,46,21,0,17,55,0,0,0,0,0.7236842105263158,0.7638888888888888,NA,NA,0.7236842105263158,0.7638888888888888,1.0,0.7266187050359713
119116_7,noChange,FALSE,16.5139144174686,75.0848530914404,43QEU,builtnewalert,2,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_8,Crop cycle change,FALSE,16.5369692501185,75.0772718708348,43QEU,builtnewalert,3,47,0,0,3,0,0,0,109,0,1.0,0.0,NA,1.0,1.0,0.9732142857142857,0.31446540880503143,0.9811320754716981
119116_9,noChange,FALSE,16.5483733223888,75.0154177959344,43QEU,builtnewalert,2,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_10,Natural browning and greening,FALSE,16.544568771653,75.0589988504885,43QEU,builtnewalert,3,42,0,0,19,93,0,0,0,0,1.0,0.8303571428571429,NA,NA,1.0,0.8303571428571429,1.0,0.8766233766233766
119116_11,Crop cycle change,FALSE,16.4938613940758,75.0249707618351,43QEU,builtnewalert,2,68,0,0,76,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.4722222222222222
119116_12,noChange,TRUE,16.5535216322618,75.045785973234,43QEU,builtnewalert,2,163,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_13,Crop cycle change,FALSE,16.5028089855887,75.0381840632273,43QEU,builtnewalert,1,50,0,0,21,56,0,0,0,0,1.0,0.7272727272727273,NA,NA,1.0,0.7272727272727273,1.0,0.8346456692913385
119116_14,Crop cycle change,TRUE,16.5263891008094,75.0859831114295,43QEU,builtnewalert,1,3,0,0,0,156,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
119116_15,Crop cycle change,FALSE,16.5187927757767,75.0924457981952,43QEU,builtnewalert,3,47,0,0,2,9,0,0,100,0,1.0,0.8181818181818182,NA,1.0,1.0,0.9819819819819819,0.3670886075949367,0.9873417721518988
119116_16,noChange,FALSE,16.5226097030565,75.0114798142457,43QEU,builtnewalert,4,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_17,noChange,FALSE,16.4922158809495,75.0910277003402,43QEU,builtnewalert,2,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_18,Crop cycle change,FALSE,16.4746074687081,75.0095095006157,43QEU,builtnewalert,3,48,4,0,8,94,0,0,0,0,0.9591836734693877,0.9215686274509803,NA,NA,0.9591836734693877,0.9215686274509803,1.0,0.922077922077922
119116_19,Crop cycle change,TRUE,16.4835570188382,75.0106342648723,43QEU,builtnewalert,2,127,0,0,28,0,0,7,0,0,NA,0.0,NA,0.0,NA,0.0,0.9567901234567902,0.7839506172839507
119116_20,Crop cycle change,FALSE,16.513923080105,75.0598329207106,43QEU,builtnewalert,3,109,0,0,47,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6987179487179487
168365_1,Crop cycle change,FALSE,21.6426517011135,74.5079648457712,43QDD,oldcrop_short,1,101,0,0,0,0,0,0,13,20,1.0,NA,1.0,1.0,1.0,1.0,0.9029850746268657,1.0
168365_2,Crop cycle change,FALSE,21.6411095876987,74.5372507569015,43QDD,oldcrop_short,1,50,0,0,5,9,0,0,53,31,1.0,0.6428571428571429,1.0,1.0,1.0,0.9489795918367347,0.6418918918918919,0.9662162162162162
168365_3,Crop cycle change,FALSE,21.6293810517271,74.511488395187,43QDD,oldcrop_short,2,131,0,0,0,0,0,4,18,0,1.0,NA,NA,0.8181818181818182,1.0,0.8181818181818182,0.8562091503267973,0.9738562091503268
168365_4,Crop cycle change,FALSE,21.6204273538606,74.5083299559751,43QDD,oldcrop_short,3,127,0,0,7,0,0,14,5,0,1.0,0.0,NA,0.2631578947368421,1.0,0.19230769230769232,0.8758169934640523,0.8627450980392157
168365_5,noChange,FALSE,21.6003488490923,74.5011521627117,43QDD,oldcrop_short,3,168,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_6,noChange,FALSE,21.6610029185517,74.5774901908059,43QDD,oldcrop_short,4,168,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_7,Crop cycle change,FALSE,21.6307370997077,74.5117737236725,43QDD,oldcrop_short,1,128,0,0,2,0,0,2,0,31,NA,0.0,1.0,0.9393939393939394,1.0,0.8857142857142857,0.9877300613496932,0.9754601226993865
168365_8,Crop cycle change,FALSE,21.6359995510588,74.5517619475289,43QDD,oldcrop_short,2,140,0,0,0,0,0,1,21,0,1.0,NA,NA,0.9545454545454546,1.0,0.9545454545454546,0.8641975308641975,0.9938271604938271
168365_9,Crop cycle change,FALSE,21.6702131199343,74.5754335925142,43QDD,oldcrop_short,3,101,0,0,0,33,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
168365_10,Crop cycle change,FALSE,21.6245031944087,74.511794663142,43QDD,oldcrop_short,2,0,0,0,0,0,0,3,155,0,1.0,NA,NA,0.9810126582278481,1.0,0.9810126582278481,0.0,0.9810126582278481
168365_11,noChange,FALSE,21.6540650732602,74.5180738340721,43QDD,oldcrop_short,4,168,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_12,Crop cycle change,FALSE,21.674149430464,74.5275762478454,43QDD,oldcrop_short,2,120,0,0,18,7,0,0,0,0,1.0,0.28,NA,NA,1.0,0.28,1.0,0.8758620689655172
168365_13,Crop cycle change,FALSE,21.6173109312458,74.556747216421,43QDD,oldcrop_short,3,22,0,0,58,39,0,0,0,0,1.0,0.4020618556701031,NA,NA,1.0,0.4020618556701031,1.0,0.5126050420168067
168365_14,Crop cycle change,FALSE,21.6622707214512,74.5444320628726,43QDD,oldcrop_short,1,12,0,0,5,1,140,0,0,0,1.0,0.9657534246575342,1.0,NA,1.0,0.9657534246575342,0.11392405063291139,0.9683544303797469
168365_15,Crop cycle change,FALSE,21.6503521094013,74.5470788154723,43QDD,oldcrop_short,3,64,0,0,0,0,0,1,74,0,1.0,NA,NA,0.9866666666666667,1.0,0.9866666666666667,0.460431654676259,0.9928057553956835
168365_16,Crop cycle change,TRUE,21.6311501553411,74.562792687042,43QDD,oldcrop_short,2,0,0,0,6,151,0,0,0,0,1.0,0.9617834394904459,NA,NA,1.0,0.9617834394904459,1.0,0.9617834394904459
168365_17,noChange,FALSE,21.6716241458035,74.4982976606972,43QDD,oldcrop_short,2,160,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_18,Crop cycle change,FALSE,21.6357425012688,74.5569809051321,43QDD,oldcrop_short,1,119,0,0,0,0,0,1,2,27,1.0,NA,1.0,0.9666666666666667,1.0,0.9666666666666667,0.9798657718120806,0.9932885906040269
168365_19,Crop cycle change,FALSE,21.6248227491042,74.5286063528566,43QDD,oldcrop_short,1,101,0,0,0,2,31,0,0,0,1.0,1.0,1.0,NA,1.0,1.0,0.7686567164179104,1.0
168365_20,Crop cycle change,FALSE,21.6276273809756,74.5630931664881,43QDD,oldcrop_short,3,12,0,0,10,131,0,0,0,0,1.0,0.9290780141843972,NA,NA,1.0,0.9290780141843972,1.0,0.934640522875817
171471_1,Built-up growth,TRUE,21.8899618126928,76.3444854540226,43QFE,builtnewalert,1,0,0,0,5,29,0,18,83,11,1.0,0.8529411764705882,1.0,0.8392857142857143,1.0,0.8424657534246576,0.3082191780821918,0.8424657534246576
171471_2,noChange,FALSE,21.9509098127115,76.3473817351478,43QFE,builtnewalert,4,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_3,Built-up growth,TRUE,21.893786116967,76.3407465654264,43QFE,builtnewalert,1,0,0,0,92,0,0,41,9,0,1.0,0.0,NA,0.18,1.0,0.06338028169014084,0.647887323943662,0.06338028169014084
171471_4,noChange,FALSE,21.8793451123595,76.4149367990247,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_5,noChange,FALSE,21.8884524262042,76.4272212315097,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_6,noChange,FALSE,21.9019167098645,76.4055771436996,43QFE,builtnewalert,3,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_7,Crop cycle change,FALSE,21.9020768291497,76.3867041869794,43QFE,builtnewalert,3,141,0,0,28,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.834319526627219
171471_8,noChange,FALSE,21.8913213822499,76.3439174812483,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_9,Crop cycle change,FALSE,21.9302223169263,76.3910428394367,43QFE,builtnewalert,3,148,0,0,14,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9135802469135802
171471_10,Built-up growth,TRUE,21.8756755811479,76.3681584097967,43QFE,builtnewalert,1,0,0,0,7,14,0,16,108,0,1.0,0.6666666666666666,NA,0.8709677419354839,1.0,0.8413793103448276,0.14482758620689656,0.8413793103448276
171471_11,noChange,FALSE,21.9031116312559,76.3925218006872,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_12,Natural browning and greening,FALSE,21.8790010813475,76.3917070118649,43QFE,builtnewalert,1,139,0,0,5,7,0,0,0,0,1.0,0.5833333333333334,NA,NA,1.0,0.5833333333333334,1.0,0.9668874172185431
171471_13,noChange,FALSE,21.8976861814176,76.3608187392414,43QFE,builtnewalert,4,166,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_14,Built-up growth,TRUE,21.8894175101317,76.344770707089,43QFE,builtnewalert,1,0,0,0,91,0,0,43,7,0,1.0,0.0,NA,0.14,1.0,0.04964539007092199,0.6453900709219859,0.04964539007092199
171471_15,noChange,FALSE,21.8905414090206,76.4048849067613,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_16,noChange,TRUE,21.9234384315913,76.423794334077,43QFE,builtnewalert,3,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_17,noChange,FALSE,21.926297139331,76.3744503117266,43QFE,builtnewalert,3,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_18,noChange,FALSE,21.9051378695191,76.3771511097761,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_19,Crop cycle change,FALSE,21.8711112101448,76.4270487350185,43QFE,builtnewalert,3,153,0,0,1,0,0,0,0,7,NA,0.0,1.0,NA,1.0,0.875,1.0,0.9937888198757764
171471_20,Built-up growth,TRUE,21.8831067854619,76.3542928586263,43QFE,builtnewalert,1,0,0,0,94,0,0,41,9,0,1.0,0.0,NA,0.18,1.0,0.0625,0.6527777777777778,0.0625
197293_1,Crop cycle change,FALSE,24.0786473171007,79.0897941274174,44QKM,waternew,2,0,0,0,0,0,0,2,0,122,NA,NA,1.0,0.9838709677419355,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355
197293_2,Crop cycle change,FALSE,24.0534694612257,79.0267503536322,44QKM,waternew,3,0,0,0,3,118,0,0,0,0,1.0,0.9752066115702479,NA,NA,1.0,0.9752066115702479,1.0,0.9752066115702479
197293_3,noChange,FALSE,24.0613845803455,79.052587279609,44QKM,waternew,4,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_4,noChange,FALSE,24.044762622778,79.0661104822463,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_5,Crop cycle change,TRUE,24.0799792679998,79.0880042326802,44QKM,waternew,2,0,0,0,2,0,121,0,0,0,NA,0.983739837398374,1.0,NA,1.0,0.983739837398374,0.016260162601626018,0.983739837398374
197293_6,Pasture management,FALSE,24.036728862289,79.0308401918706,44QKM,waternew,3,98,0,0,10,11,0,0,0,0,1.0,0.5238095238095238,NA,NA,1.0,0.5238095238095238,1.0,0.9159663865546218
197293_7,noChange,FALSE,24.0446168853437,79.0546099568956,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_8,noChange,FALSE,24.0911057721547,79.0468273615351,44QKM,waternew,4,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_9,Crop cycle change,FALSE,24.0945998593125,79.0447089959683,44QKM,waternew,3,114,0,0,2,3,0,0,0,0,1.0,0.6,NA,NA,1.0,0.6,1.0,0.9831932773109243
197293_10,noChange,FALSE,24.0906919964861,79.056865193379,44QKM,waternew,3,114,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9743589743589743
197293_11,noChange,FALSE,24.0573374502318,79.0538282525872,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_12,Natural greening,FALSE,24.1170805658588,79.044662582809,44QKM,waternew,3,3,99,0,0,18,0,0,0,0,0.15384615384615385,1.0,NA,NA,0.15384615384615385,1.0,1.0,0.175
197293_13,noChange,FALSE,24.0421771289389,79.075882130539,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_14,noChange,FALSE,24.0536327448957,79.0822005592917,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_15,noChange,FALSE,24.0300230651936,79.0359558066409,44QKM,waternew,3,121,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9918032786885246
197293_16,noChange,FALSE,24.051239723216,79.0857756327953,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_17,Crop cycle change,FALSE,24.0824055259789,79.0870831421955,44QKM,waternew,2,1,0,0,1,1,120,0,0,0,1.0,0.9918032786885246,1.0,NA,1.0,0.9918032786885246,0.024390243902439025,0.991869918699187
254365_1,Crop cycle change; new oil palm,FALSE,28.6781326428241,30.8805623879386,36RTS,cropnew,3,138,0,0,25,23,0,0,0,0,1.0,0.4791666666666667,NA,NA,1.0,0.4791666666666667,1.0,0.8655913978494624
254365_2,noChange,FALSE,28.627112946608,30.9070529591566,36RTS,cropnew,1,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
254365_3,Crop cycle change,FALSE,28.622188480701,30.9212629322479,36RTS,cropnew,2,0,0,0,1,7,180,0,0,0,1.0,0.9946808510638298,1.0,NA,1.0,0.9946808510638298,0.0425531914893617,0.9946808510638298
254365_4,noChange,FALSE,28.6761837289709,30.9119099110045,36RTS,cropnew,1,192,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
254365_5,Crop cycle change,FALSE,28.6969866929266,30.8918486474502,36RTS,cropnew,2,181,0,0,0,0,0,5,0,1,NA,NA,1.0,0.16666666666666666,1.0,0.16666666666666666,0.9732620320855615,0.9732620320855615
254365_6,Crop cycle change,FALSE,28.6965722783791,30.8826468796804,36RTS,cropnew,4,176,0,0,15,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9214659685863874
254365_7,Crop cycle change,FALSE,28.6224785331784,30.8875105260828,36RTS,cropnew,2,161,0,0,0,0,0,14,0,15,NA,NA,1.0,0.5172413793103449,1.0,0.5172413793103449,0.9263157894736842,0.9263157894736842
254365_8,Crop cycle change,FALSE,28.6967113021969,30.8915471647608,36RTS,cropnew,2,182,0,0,0,0,0,8,0,0,NA,NA,NA,0.0,NA,0.0,0.9578947368421052,0.9578947368421052
254365_9,noChange,FALSE,28.6584759326685,30.9757887814271,36RTS,cropnew,3,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
254365_10,Crop cycle change; no crop,TRUE,28.6448420243279,30.9333973546353,36RTS,cropnew,2,0,0,0,0,0,1,1,7,179,1.0,NA,1.0,0.9946524064171123,1.0,0.9946808510638298,0.9521276595744681,0.9946808510638298
259801_1,Clear cut,FALSE,28.9911259965268,113.097056869677,49RGN,treelosswet,2,33,0,16,0,0,62,0,0,0,NA,NA,0.7948717948717948,NA,0.7948717948717948,NA,0.2972972972972973,0.8558558558558559
259801_2,Plantation clearing,FALSE,29.0376334281691,113.065347515132,49RGN,treelosswet,1,120,0,0,0,0,0,6,2,8,1.0,NA,1.0,0.625,1.0,0.625,0.9411764705882353,0.9558823529411765
259801_3,Plantation clearing,FALSE,29.0029550961656,113.119464946177,49RGN,treelosswet,2,128,0,0,0,0,0,0,5,5,1.0,NA,1.0,1.0,1.0,1.0,0.9637681159420289,1.0
259801_4,Plantation clearing,FALSE,28.9861953916511,113.065863596636,49RGN,treelosswet,3,130,0,0,0,0,0,0,2,0,1.0,NA,NA,1.0,1.0,1.0,0.9848484848484849,1.0
259801_5,Variable water,FALSE,29.0387057247232,113.083541802965,49RGN,treelosswet,2,65,0,29,0,0,0,0,0,38,NA,NA,0.5671641791044776,NA,0.5671641791044776,NA,0.7803030303030303,0.7803030303030303
259801_6,noChange,FALSE,29.0418667573784,113.089149759037,49RGN,treelosswet,2,67,0,23,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.7444444444444445,0.7444444444444445
259801_7,Clear cut,FALSE,29.0187433532812,113.061583903574,49RGN,treelosswet,3,31,0,0,0,74,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
259801_8,Clear cut,FALSE,29.0195787786452,113.0600606996,49RGN,treelosswet,3,41,0,0,0,70,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
259801_9,noChange,FALSE,29.0462167482323,113.070447138437,49RGN,treelosswet,3,152,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_10,Clear cut,TRUE,29.0396143129565,113.129146297938,49RGN,treelosswet,1,0,0,0,7,15,0,0,65,0,1.0,0.6818181818181818,NA,1.0,1.0,0.9195402298850575,0.25287356321839083,0.9195402298850575
259801_11,noChange,FALSE,29.0239324824347,113.07616170904,49RGN,treelosswet,1,152,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_12,Clear cut,FALSE,28.9857859876502,113.09233124668,49RGN,treelosswet,2,0,0,2,22,15,50,0,0,0,1.0,0.7471264367816092,0.9615384615384616,NA,0.9701492537313433,0.7471264367816092,0.4157303370786517,0.7303370786516854
259801_13,Clear cut,FALSE,28.9847179624804,113.091386181258,49RGN,treelosswet,1,99,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.75
259801_14,Plantation clearing,FALSE,29.0159920471468,113.09940679998,49RGN,treelosswet,1,25,0,0,0,0,0,0,69,5,1.0,NA,1.0,1.0,1.0,1.0,0.30303030303030304,1.0
259801_15,Plantation clearing,TRUE,29.0193796070672,113.107790124069,49RGN,treelosswet,1,87,0,0,10,12,0,0,0,0,1.0,0.5454545454545454,NA,NA,1.0,0.5454545454545454,1.0,0.908256880733945
259801_16,noChange,FALSE,28.9958389458917,113.14148725722,49RGN,treelosswet,4,147,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_17,noChange,FALSE,28.9925380898891,113.075841841941,49RGN,treelosswet,3,154,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_18,noChange,FALSE,29.0382631123077,113.111870013069,49RGN,treelosswet,4,154,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_19,Clear cut,FALSE,28.9811672333156,113.058375338116,49RGN,treelosswet,3,0,0,0,77,0,0,11,30,0,1.0,0.0,NA,0.7317073170731707,1.0,0.2542372881355932,0.652542372881356,0.2542372881355932
259801_20,Variable water,FALSE,29.0317322222708,113.079397770531,49RGN,treelosswet,2,65,0,18,0,0,0,0,0,56,NA,NA,0.7567567567567568,NA,0.7567567567567568,NA,0.8705035971223022,0.8705035971223022
290917_6,Built-up growth,TRUE,31.487809165792,105.479431116796,48RWV,other,2,4,0,0,7,0,3,0,0,28,NA,0.3,1.0,NA,1.0,0.8157894736842105,0.9285714285714286,0.8333333333333334
290917_8,noChange,FALSE,31.445783965343,105.42270283433,48RWV,other,4,98,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
290917_9,Built-up growth,FALSE,31.453877781789,105.430632908428,48RWV,other,3,33,0,0,0,62,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
